appid,title,contents,date,tags
2881650,Hotfixes for the latest update!,"Hello eveyone! Thank you for playing the new update, as you may have noticed we've released some hot fixes to address some of the issues. Patch Notes: Fixes: 🪲Fixed issue with changing hats 🪲Fixed issue where items would appear as different items for different players 🪲Fixed issue where if you bought the outdoor cinema you could no longer progress in the game We also forgot to add these two things to the patch notes posted yesterday: 🎉Added the ability to sit! 🎉Added the ability to paste faces in the ASCII-customiser {STEAM_CLAN_IMAGE}/44957545/5b479d9ea81bb8519b14ae684bde4eff2c8119b6.png Also if you missed it we made a Iill podcast-video: https://www.youtube.com/shorts/X_YBqiHvphk?feature=share ",1714729063,['patchnotes']
2881650,Content Warning now has more weird freaky things to film,"The lesson of <strong>Content Warning</strong> is that it's way more fun to be scared when your friends are filming it. The goofy (and surprisingly scary) game has just gotten its first major update, and now there's a bunch more stuff in the Old World to film and/or be terrified by. Plus: hats! <a href=""https://www.pcgamesn.com/content-warning/update-new-monsters"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/mods"">The 11 best Content Warning mods</a> <a href=""https://www.pcgamesn.com/content-warning/sales"">Free giveaway gambit pays off for Steam's newest co-op horror darling</a> <a href=""https://www.pcgamesn.com/content-warning/monsters"">All Content Warning monsters and how to beat them</a> ",1714690269,
2881650,"New update! New map, monsters, items, sponsorships and meta progression 👻","Hello everyone, here's the first big update to Content Warning! We've added a bunch of new stuff like a new map, monsters, items, meta progression etc. We've also fixed some of the bugs and put in more logging to see if we can fix the rest. Patch notes: Added: 🎉 Added a new map 🎉 Added 13 new monsters 🎉 Added new item, Rescue hook 🎉 Added a hat shop 🎉 Added unlockable sky island upgrades 🎉 Added sponsored video deals that can be picked after the first week 🎉 Added MetaCoins for purchasing island upgrades and hats 🎉 Added a new rare cursed item in the old world 🎉 Added a mirror in the house Changes/improvements: 🛠️ Changed level selection to random 🛠️ General Monster Balancing 🛠️ Various audio improvements 🛠️ Slightly boosted player voice range 🛠️ Reworked modding matchmaking 🛠️Optimized video network performance to get faster extractions in some cases Fixes: 🪲Fixed VSync not working after using the dive bell. 🪲Fixed some sound issues including the sound echoing too much 🪲Fixed issue where players would fall through the map when sleeping on the ceiling 🪲Fixed issue where the camera would sometimes not go into the video extraction machine 🪲Fixed issue where the game would end when you surface with only the broken camera 🪲Fixed issue where the boom mic would extend your body’s hit-box 🪲Fixed issue where the shock stick would only work once on monsters or team-mates 🪲Fixed issue where holding an item when going up or down with the diving bell would cause issues picking up other items 🪲Fixed issue where holding an exploding bomb would delete the player holding it 🪲Fixed issue when the last player alive left you would not return to the surface 🪲Possible fix for the dive bell door bug 🪲Possible fix for the audio popping issue 🪲Possible fix for defibrillator speed bug We’re still looking into the other bugs reported with the Extraction bug being one of our priorities, with this update we’ve added logs to see if we can figure out what goes wrong. If the Extraction Failure bug happens to you please send us your logs (Found in: Appdata/Local Low/LandfallGames/Content Warning/player.log and player-prev.log while the game is still running) to support@landfall.se so that we can have a look, your logs may be the key to fixing it. If you’re having issues please check out our FAQ landfall.se/content-warning-faq for some common fixes. Enjoy! PS our friends over at HappyHead Games just released their new game Spanky! if you like physics multiplayer games you should check it out.",1714668670,
2881650,Steam Global Top Sellers for week of 9 Apr — 16 April 2024,"<a href=""https://steamdb.info/topsellers/2024W16/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS""> </a> * <a href=""https://steamdb.info/app/553850/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">HELLDIVERS™ 2</a>; * <a href=""https://steamdb.info/app/1675200/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Steam Deck</a>; * <a href=""https://steamdb.info/app/294100/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">RimWorld</a>; * <a href=""https://steamdb.info/app/2380740/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">RimWorld - Anomaly</a>; * <a href=""https://steamdb.info/app/377160/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Fallout 4</a>; * <a href=""https://steamdb.info/app/2881650/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Content Warning</a>; * <a href=""https://steamdb.info/app/1151340/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Fallout 76</a>; * <a href=""https://steamdb.info/app/1465460/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Infection Free Zone</a>; * <a href=""https://steamdb.info/app/1938090/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Call of Duty®</a>; * <a href=""https://steamdb.info/app/1086940/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Baldur's Gate 3</a>; <i>* excluding free to play games</i> <a href=""https://steamdb.info/topsellers/2024W16/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">View top 100 on SteamDB</a>",1713258000,
2881650,Content Warning proves you can give away a game for free and still make people want to buy it as it hits 1 million copies sold,"Turns out that you can give away a game to 6.6 million people, and still sell a ton of copies too, as that's exactly what <strong>Landfall</strong> has done with <strong>Content Warning</strong>. Right at the start of the month, <a href=""https://www.vg247.com/content-warning-takes-internet-by-storm-free-on-steam"">Landfall released Content Warning</a>, a Lethal Company style game about filming your friends getting killed by cryptids, as a sort of April Fool's day bit. The best part was that it was completely free for an entire day, and that resulted in 6.6 million players picking it up. A number like that shows you how ridiculously popular the game quickly became, and now as shared by Landfall on Twitter, it seems that popularity has shown no sign of slowing down, as the game has managed to sell a further one million copies on top of having given it away for free. That means a whole bunch of people were happy to pay for the game, which is surely a good sign for the game's future. Sure, you can have a viral hit if you're an established developer known for their funny games, but you still need to be able to make money, and it seems like Landfall will be fine in that department. The game was only made in a matter of months, and while it isn't quite as fleshed out as Lethal Company is just yet, Landfall did also promise that it has some fun updates (and fixes) on the way. <a href=""https://www.vg247.com/content-warning-hits-1-million-copies-sold?utm_source=feed&utm_medium=rss&utm_campaign=steam"">Read more</a> ",1713103703,
2881650,Free giveaway gambit pays off for Steam's newest co-op horror darling,"Giving away more than six million copies of your new horror game for free is certainly a bold move, but it looks to have paid off big for developer Landfall Games. Following in the footsteps of Phasmophobia, and most recently Lethal Company, <strong>Content Warning</strong> is the latest success story in the co-op horror space, and the developer of the new Steam game reveals that it's already hit a huge sales milestone despite its massive free game giveaway. <a href=""https://www.pcgamesn.com/content-warning/sales"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/mods"">The 12 best Content Warning mods</a> <a href=""https://www.pcgamesn.com/content-warning/monsters"">All Content Warning monsters and how to beat them</a> <a href=""https://www.pcgamesn.com/content-warning/get-views"">How to get more views in Content Warning</a> ",1713033364,
2881650,Bug patch: Hopefully fixed a bunch of audio issues 🙏,"Hello everyone! The game’s been out for over a week, time really flies! Here’s another bug patch for you all. We’re also working on some updates for the game that we hope to share more about with you soon! Patch Notes: 🎁 Added so that you can pick apples 🎁 Bones are back! 🐛💥🦶 Audio bugs stomped!!!! We’ve fixed a bunch of audio bugs related to sound disappearing 💥Fixed issue where player voices could sometimes be muted 💥Fixed issue where player voices could disappear after going into the diving bell 💥Fixed issue where monsters somehow spawned in the house (if you’re playing with someone using mods to spawn them - this may still happen) 💥Fixed issue when joining invites when already in-game 💥Potentially fixed video overlay issue Thank you all for being patient with us as we’re working on sorting out the bugs! 🙂 Please email support@landfall.se for any questions or if you need help troubleshooting. Make sure to verify the integrity of the game files to make sure you receive the new update. {STEAM_CLAN_IMAGE}/44957545/cb34432d601a2202767e05e89d7d127df66fab38.gif",1712755373,['patchnotes']
2881650,The 12 best Content Warning mods,"<strong>What are the best Content Warning mods?</strong> Shortly after its release on April Fool's Day 2024, the hilarious and chaotic Content Warning took the world by storm as thousands descended into the terrifying Old World to seek out creepy creatures and internet fame. As with most memetic games these days, of course, modders set about upping the ante almost immediately. You might have already heard about mods increasing lobby capacity in the <a href=""https://www.pcgamesn.com/best-multiplayer-games"">multiplayer game</a>, but there are plenty of others to choose from as well. We have fully tested each of the mods in this list to ensure that they work, but more importantly that they are safe to download. We have omitted others from our list for this reason, so take care when downloading <a href=""https://www.pcgamesn.com/content-warning"">Content Warning</a> mods - or any mods, for that matter. <a href=""https://www.pcgamesn.com/content-warning/mods"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/update-new-monsters"">Content Warning now has more weird freaky things to film</a> <a href=""https://www.pcgamesn.com/content-warning/sales"">Free giveaway gambit pays off for Steam's newest co-op horror darling</a> <a href=""https://www.pcgamesn.com/content-warning/monsters"">All Content Warning monsters and how to beat them</a> ",1712753157,
2881650,All Content Warning monsters and how to beat them,"<strong>How do you beat all the Content Warning monsters?</strong> If SpookTube was a real thing, the best way to get the most views would surely be to go after the most terrifying creatures of all and survive them. Luckily for all of us, it's fictional, so you can hunt down the most terrifying monsters in the knowledge you will, in fact, stay alive in the real world. For the sake of good gameplay, though, let's find out how to defeat the worst Content Warning monsters. As you embark on hunting down each of the <a href=""https://www.pcgamesn.com/content-warning"">Content Warning</a> monsters, you might want as much help as possible. Luckily, the <a href=""https://www.pcgamesn.com/best-multiplayer-games"">multiplayer game</a> lets you team up with three other people in your bid for influencer fame. If that's still not enough, there are <a href=""https://www.pcgamesn.com/content-warning/mods"">Content Warning mods</a> available to let you bring even more friends in to help, as well as tons of other fun and helpful changes to the viral game. <a href=""https://www.pcgamesn.com/content-warning/monsters"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/mods"">The 12 best Content Warning mods</a> <a href=""https://www.pcgamesn.com/content-warning/get-views"">How to get more views in Content Warning</a> <a href=""https://www.pcgamesn.com/content-warning/player-count"">The streamers have discovered Content Warning, and it's blowing up</a> ",1712666352,
2881650,Steam Global Top Sellers for week of 2 Apr — 9 April 2024,"<a href=""https://steamdb.info/topsellers/2024W15/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS""> </a> * <a href=""https://steamdb.info/app/553850/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">HELLDIVERS™ 2</a>; * <a href=""https://steamdb.info/app/1675200/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Steam Deck</a>; * <a href=""https://steamdb.info/app/1938090/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Call of Duty®</a>; * <a href=""https://steamdb.info/app/2881650/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Content Warning</a>; * <a href=""https://steamdb.info/app/2783760/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Call of Duty®: Modern Warfare® III - BlackCell (Season 3)</a>; * <a href=""https://steamdb.info/app/1091500/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Cyberpunk 2077</a>; * <a href=""https://steamdb.info/app/306130/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">The Elder Scrolls® Online</a>; * <a href=""https://steamdb.info/app/359550/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Tom Clancy's Rainbow Six® Siege</a>; * <a href=""https://steamdb.info/app/1086940/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Baldur's Gate 3</a>; * <a href=""https://steamdb.info/app/2054970/charts/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">Dragon's Dogma 2</a>; <i>* excluding free to play games</i> <a href=""https://steamdb.info/topsellers/2024W15/?utm_source=Steam&utm_medium=Steam&utm_campaign=SteamRSS"">View top 100 on SteamDB</a>",1712653200,
2881650,How to get more views in Content Warning,"<strong>How do you get more viewers in Content Warning?</strong> The premise of Content Warning is simple: find scary things, film scary things, and upload your footage to the internet. With any luck, your videos will be entertaining enough that you'll gain a following on the in-game video site, SpookTube, and catapult you and your team to viral fame. The <a href=""https://www.pcgamesn.com/best-multiplayer-games"" target=""_blank"" rel=""noopener noreferrer"">multiplayer game</a> is going from strength to strength after initially being available for free on Steam. Now that players have gotten to grips with the basic mechanics of <a href=""https://www.pcgamesn.com/content-warning"" target=""_blank"" rel=""noopener noreferrer"">Content Warning</a>, they want to know how to increase their audience, and with it, their income. Here are some tips to help you get more viewers in Content Warning. <a href=""https://www.pcgamesn.com/content-warning/get-views"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/monsters"">All Content Warning monsters and how to beat them</a> <a href=""https://www.pcgamesn.com/content-warning/player-count"">The streamers have discovered Content Warning, and it's blowing up</a> <a href=""https://www.pcgamesn.com/steam-deck/content-warning"">Is Content Warning Steam Deck compatible?</a> ",1712596908,
2881650,Content Warning: Bug patch!,"Hello everyone! New update to solve some of the bugs is up, thank you for your patience! We're still working on the big stuff like audio issues, server issues, camera issues and crashes and we also have some new content planned for the future! Patch Notes: 🛠️You can now see other players' head movements when they look up and down 🛠️You can now find equipment down in the old world. 🛠️Added steam-rich presence so your friends can see how viral you are 🛠️You can now also invite friends from the Steam friends list 🛠️Fixed a bug where the wrong amount of days left would show after sleeping 🛠️Fixed a bug where the view quota would load incorrectly when playing from a save Make sure to update to the new version by restarting steam and verifying the integrity of the game-files. ",1712322583,['patchnotes']
2881650,"The streamers have discovered Content Warning, and it's blowing up","Did you grab a copy of <strong>Content Warning</strong> earlier this week? Well, it seems a lot of people did, because the hilarious new co-op horror game is seeing a huge influx of players - many likely drawn in after seeing some of the most popular streamers try it out. <a href=""https://www.pcgamesn.com/content-warning/player-count"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/steam-deck/content-warning"">Is Content Warning Steam Deck compatible?</a> <a href=""https://www.pcgamesn.com/content-warning/system-requirements"">Content Warning system requirements</a> <a href=""https://www.pcgamesn.com/content-warning/positive-steam-rating"">New horror game gets 96% Steam rating in 24 hours, free for now</a> ",1712176568,
2881650,Content Warning bug patch and new items!,"Hello everyone! Thank you for your patience as we're battling the pesky bugs! We just made a patch fixing some issues and added some items, enjoy! Patch Notes 🎁Added new item ""Reporter Mic"" 🎁Added new item ""Sounds Player"" 🎁Added new item ""Party popper"" 🎁Added a projector in the garden 🛠️Adjusted prices of emotes 🛠️Added inverted mouse setting 🛠️Fixed disk being able to be duplicated if you picked it up at the same time 🛠️Decreased hard drive usage for recordings We are of course working on more fixes for the other bigger issues - we are currently working on: ⚠️Issues with voices ⚠️Connection and hosting issues ⚠️Issues with camera footage not extracting ⚠️Issues with camera footage not being visible Make sure you restart steam and verify the integrity of the game-files to get the new update! For any questions or pressing support matters please email support@landfall.se and we will get to you as soon as we are able. ",1712159505,['patchnotes']
2881650,"Content Warning devs fixing mic, video and connection problems after ""wild ride"" of a launch","It's a fond hope, a fool's hope, but perhaps 2024 will be remembered not as the year of Yet More Layoffs, but the year of Unexpected Hits. Surprise record-setters like <a href=""https://www.rockpapershotgun.com/palworld-best-pals-ranked"">Palworld</a>, which I don't especially like, <a href=""https://www.rockpapershotgun.com/games/helldivers-2"">Helldivers 2</a>, which I rather enjoy, and now <a href=""https://www.rockpapershotgun.com/games/content-warning"">Content Warning</a>, which I'm still figuring out. If you missed it, the co-op horror game released on Monday with a temporary free promotion, and racked up a 200,000-player Steam concurrency last night. Published by Totally Accurate Battle Simulator outfit Landfall, it's sort of like <a href=""https://www.rockpapershotgun.com/games/lethal-company"">Lethal Company</a> in being about venturing into horrible places as a wibbly-wobbly defenceless explorer, but rather than gathering scrap for resale, you're filming yourself and the monsters in a bid to publish a viral ""SpookTube"" video, with tuber celebrity translating into cash for new equipment. Each video is edited together automatically from your footage and accompanying voicechat, once you return from each trip to the Old World, and you can watch it all on an in-game monitor with a mocked-up chat feed and viewcount. It's a pungent, potted commentary on the machinations of Youtube celebrity, with heady notes of ""cautionary tale about algorithmic content generation"" and ""cautionary tale about people endangering or hurting themselves being a dependable source of views"". Urgh, I can feel an op-ed coming on. In the meantime, here's how the developers - a team of only five - are updating Content Warning following its launch success. <a href=""https://www.rockpapershotgun.com/content-warning-devs-fixing-mic-video-and-connection-problems-after-wild-ride-of-a-launch?utm_source=feed&utm_medium=rss&utm_campaign=steam"">Read more</a> ",1712147511,
2881650,Is Content Warning Steam Deck compatible?,"<strong>Is Content Warning Steam Deck compatible?</strong> It's always exciting to see another indie title take off into the stratosphere, and Content Warning appears to be the next game to hit it big on Steam. However, its current Steam Deck status could be a dealbreaker for some. <a href=""https://www.pcgamesn.com/content-warning"">Content Warning</a> surprised many when it <a href=""https://www.pcgamesn.com/content-warning/positive-steam-rating"">launched for free</a> on <a href=""https://www.pcgamesn.com/steam"">Steam</a>, but the deal is only set for the first 24 hours. While it's proven very popular with PC players, landing over 200,000 concurrent players in its first day, the lack of <a href=""https://www.pcgamesn.com/steam-deck"">Steam Deck</a> support has some players wondering if it's a priority. <a href=""https://www.pcgamesn.com/steam-deck/content-warning"">Read the rest of the story...</a> RELATED LINKS: <a href=""https://www.pcgamesn.com/content-warning/system-requirements"">Content Warning system requirements</a> <a href=""https://www.pcgamesn.com/content-warning/positive-steam-rating"">New horror game gets 96% Steam rating in 24 hours, free for now</a> <a href=""https://www.pcgamesn.com/content-warning/free-steam-game"">This co-op horror game about astronaut YouTubers is free, but hurry</a> ",1712079983,
